iy,0.665880916471,0.263022064367,-0.387499216766,0.663693093311,0.879865824867,-0.116533652844,0.394327220224,-0.818776772872,0.386673955217,-0.8052163903,0.601228765748,-0.776717366915,0.248123678719,-0.408900137597,-0.0868616247284
aa,0.807277372599,-0.234405477052,-0.766627153614,0.675034638548,0.162544706724,-0.0709376966981,0.58497010268,0.0890251020867,0.511604003475,0.285442249618,0.676548547296,-0.229652167966,-0.794736227392,0.60589256872,-0.95347933434
en,0.391346308061,0.000758182799033,-0.00180079550847,0.0313081023542,0.16163024995,0.357932591803,-0.657148974917,-0.545484023534,-0.57427234243,0.317059653762,0.765025161603,0.0674725932643,0.426320133563,-0.291582775037,-0.0889889206898
ae,-0.0347562875452,-0.343581843015,-0.949600781038,0.177665579591,0.578267726044,-0.120288666032,0.958610679274,-0.879385112555,-0.438545967459,-0.49930215206,0.781109790871,0.180181932639,0.445764798505,0.681644503801,-0.70403303368
eh,0.924796551695,-0.981634106437,-0.642350258009,0.29599110194,-0.0805556327323,0.0600123597228,1.02409987464,-0.0616633367001,0.22757852113,-0.350468798418,0.702589488456,-0.315719905137,0.419998713823,0.451982331637,-0.427014530651
el,0.92000402205,0.354633428156,-0.673709720308,-0.0939154185704,0.674768983859,0.288861936817,-0.438001765971,-0.0806975638141,-0.183616447893,-0.306321304903,0.208804257233,-0.648658431287,-0.275610192181,-0.30999466991,0.323183927885
ah,0.84617462824,-0.649564242285,-0.643779422426,0.744728295844,0.143728398969,0.00136252391216,0.948790825868,-0.587519145916,0.0876786722227,0.513604933249,1.11421082651,-0.060051273856,-0.182447955192,-0.605914711623,-0.0741137322099
ahn,0.41553511807,-0.097175490954,-0.242264583313,0.113410794065,0.13141754144,0.0269882739608,0.133451891427,-0.105078923286,-0.157072432961,-0.0123927751249,0.377378947711,-0.32849871568,0.0685420010467,-0.131876562131,-0.0913879051298
ow,0.828133595288,-0.735007990996,-0.617542508463,0.572156552323,0.854436137957,-0.647338735123,-0.189890272267,0.36233252816,0.813234434623,-0.31333467,1.07692541478,0.200427517236,0.370546702178,0.39832525894,-0.26912613332
ao,0.69383448811,-0.769141382374,0.359124302697,0.688187646594,0.91394410122,0.117244116815,0.739035648632,0.206432584416,0.318656454777,-0.0752505589303,0.0175078880357,-0.857338055019,-0.358090764771,0.234969038843,-0.919699387199
w,-0.895221388503,-0.179293838499,-0.698496345153,-0.756050652648,0.27157137918,0.0846224917004,-0.244244686627,0.566868981943,0.47578673383,0.162086433078,-0.945743570304,-0.275900868444,0.331932644565,0.141350526825,-0.689207119741
ih,0.84381935697,-0.635688164051,0.387838775093,0.73508106111,0.420458765728,0.610306893311,0.647432239797,-0.731016070433,-0.441049523197,0.00979356309298,0.947842174456,-0.123441440792,0.382385238951,0.464017477349,-0.393221012571
ch,-0.0745561192319,-0.237933528345,0.057203283357,-0.282532669214,-0.24427692399,-0.378232343979,-0.609042335631,0.473574418305,0.761535185004,0.0990372471415,-0.0371705178377,-0.652084002229,-0.502968029635,-0.0331622547775,0.454082564579
ey,0.745238867444,-0.485640178054,-0.646148725254,0.135374528217,0.518126709852,-0.504018249203,0.234988851369,-0.856728566535,-0.123124675892,0.563557889364,0.574196513657,-0.793535725295,0.690103746403,0.396474098521,-0.0730604000094
aw,0.518921505721,-0.10187342826,-0.819418544814,0.477780830191,-0.160591415069,-0.00191940053129,-0.0682655880561,-0.780410047478,0.000959997326243,-0.452601892455,0.662180788837,0.172507640233,-0.369617077469,0.607963406661,-0.460831665897
ay,-0.264033335716,-0.0214400626406,-0.862826003549,1.00366107994,0.713523312395,-0.620000406663,0.689987649794,-0.129397548157,0.0028328948524,0.521215964941,0.846535416953,-0.925842581076,0.482496573402,0.17153004622,-0.846707316922
zh,-0.0797862942242,0.157220294635,0.173295739085,0.139621397039,-0.0480838778931,-0.387282265312,-0.479006831015,0.1099703362,0.0778365823568,-0.179087942792,-0.0666225248207,-0.348940885098,-0.0428390709244,0.162211658378,0.154939622967
tq,0.591108381629,0.482928815869,0.428063247988,-0.318523755847,-0.491637618452,-0.710238100459,-0.370868387121,0.563945936714,-0.684729984575,-0.317193609227,0.577235353275,-0.235027363458,-0.827698086,-0.61061787727,0.575877150849
er,0.714561936134,-0.432365444239,-0.88029284242,-0.0403086023512,0.780216130834,0.133809141984,0.525656907678,0.518881686729,-0.65377758398,-0.410823238046,0.412987306236,-0.152271874411,0.47363085766,-0.312037809948,0.329994066208
#,0.758699988419,0.896204411019,0.884384173681,-1.04591046893,0.541648628038,-0.823323340283,0.855705267286,-0.553129381603,0.827643384178,0.424202155948,-0.916545401289,0.847838001771,0.341785903856,0.400237415987,0.886424557913
ayn,0.226614719871,-0.0544966363855,-0.201478604165,0.17086956312,0.217191853363,-0.149074289798,-0.0571669788031,0.0128461306707,-0.0671353801808,-0.00723752823397,0.141029628804,-0.204876309675,0.0330947577564,0.0445763258276,-0.0452894391986
eng,0.252149898925,0.00489526533221,-0.110324032243,0.131850146237,0.122033101032,-0.109654279004,-0.187946418499,0.101685450361,-0.114453529086,0.0290401032008,0.172005868019,-0.230339039179,0.0585434617979,0.0104759583475,0.0316695470785
aan,0.305300874513,-0.129446067053,-0.306986765441,0.083812520708,0.148543436782,0.0200328061218,0.0706138628053,-0.0378784770269,-0.0846137822623,0.0710087242805,0.215818045844,-0.311244503943,-0.0398338692047,0.0315823618718,-0.0536758303085
eyn,0.239095590787,-0.090314363133,-0.158377025363,0.142009716447,0.178920081741,-0.0373634909514,-0.0391227056881,-0.0805645556914,-0.0124433691873,-0.0149433274084,0.19376881924,-0.21190693367,0.0628782037149,0.0944083009133,-0.0366742754101
nx,-0.654313846636,0.749390697528,0.0318574966125,0.0417734908968,-0.585589432386,0.0238832576056,-0.39065671706,0.733486599923,-0.524379193716,-0.0854646572063,-0.535693102807,-0.387932235458,0.150387940265,-0.398562449075,0.792611291016
oyn,0.214770444168,-0.0518970076196,-0.253766613737,0.115709576889,0.143383032526,-0.00296070061011,-0.117761994362,-0.00272129844124,-0.0265523077053,-0.013589786968,0.135440001606,-0.210266142356,-0.0293641789523,0.105042094221,-0.00945207706027
r,0.645472518757,-0.338601878191,-0.921532696775,0.178151967265,0.664408880534,0.995497869483,-0.720828874571,0.660168209194,-0.862307628533,0.175178952516,-0.894386143735,0.35201393351,-0.0525248112199,0.391200862785,0.835021931084
th,-0.202628249013,-0.281699130638,0.243805968327,0.504137571455,-0.133401176847,-0.432316040274,-0.451518974855,0.496461247921,0.447471390654,0.208242213759,-0.299211678965,-0.725958995975,0.118623127238,-0.179068346446,0.335595438866
t,-0.614383182772,-0.709534294369,0.123352718441,-0.881420056696,0.682212568387,-0.848783900876,-0.648591374404,0.351309644425,-0.0724450909224,0.420256830144,0.444998559951,-0.475741079498,-0.744205060606,-0.379471239148,0.833806684271
ehn,0.324466020787,-0.131831189128,-0.347152400665,0.127501016775,0.0276556037927,0.00590121302173,-0.0205269045403,-0.141932799836,-0.0704460913904,0.0229061950129,0.345124652228,-0.310747098703,0.113752168577,0.0885228589032,-0.0566729522737
<,0.305217675534,0.19553271531,0.14753930334,-0.321605428047,0.0798246063321,0.0102737456402,0.0650842397766,-0.0833318359072,0.0042565821921,-0.302789837443,-0.220232475597,0.0280752275249,-0.0968954409498,0.0320298947268,0.25750355493
>,0.253779161238,0.120601855675,0.200665269271,-0.249299026483,-0.0337039906642,0.0629649564669,0.0372168477551,-0.142633305396,0.117197675453,-0.235481953643,-0.277140045288,0.0583799269793,-0.109391069306,0.00504932814964,0.0330873633925
ng,0.647665878054,0.641192931475,0.749208996387,0.784856198202,0.40340786426,-0.531813762362,-0.371283555541,0.934480672534,-0.942438153926,0.836943971054,0.224233022402,-0.781408389388,0.651383610362,0.772856098897,0.66361943415
dh,-0.942021161056,-0.549750509556,-0.760483690717,0.507835641415,-0.302920161551,-0.519712661325,-0.858549552411,0.47127968499,0.648756045958,0.507329353498,-0.775007789883,0.20473261699,0.620861865661,-0.46568050668,0.602089292153
uhn,0.117694346632,-0.0578675906692,-0.134271379465,0.117709225514,0.122929054726,-0.0746147625167,-0.147246536031,0.0673885576233,-0.00029477383772,-0.0110109721751,0.124286317747,-0.192038113773,0.043947276785,0.027804036416,0.0254411004109
aon,0.128176494793,-0.0886893716985,-0.171060542848,0.178423502954,0.151201674722,-0.0714395509321,-0.120312184807,0.0881520585199,0.0321190972633,-0.0177072361858,0.172114424473,-0.231921707258,0.0460099407641,0.0577859164159,-0.00710830821209
aen,0.233733741277,-0.207714949115,-0.342754880991,0.0285842336402,0.217158898787,-0.0537308476213,-0.0161429189232,-0.326127036887,-0.219798437649,0.214911836681,0.131243309593,-0.131026385236,-0.126886738604,0.163669526991,-0.406835617864
awn,0.208894825099,-0.0386952639178,-0.145218372765,0.131397964628,0.129778386392,-0.146507419392,-0.106229754271,-0.0414804507185,-0.0222742159802,-0.0365440836633,0.214851980143,-0.183996316377,0.0511017743366,0.0700017094715,-0.0610526811312
hh,-0.78711231363,-0.5862767746,0.478956784916,0.358585730428,-0.431519365175,0.742680439659,-0.511088083068,-0.789941835913,0.772970648542,0.158976038395,-0.772867366903,0.552334565558,-0.441134251329,-0.525634332241,0.225762895437
jh,-0.702706681287,-0.119861048174,0.142011377487,-0.047856775171,0.07443473198,-0.488929772902,-0.388370859324,0.311637985095,0.0472780833821,-0.349935813866,-0.412413689161,-0.346609696535,-0.194091245021,0.24841066999,0.340035342493
ahl,0.0982631702864,-0.0502238479187,-0.115511784931,0.110896581587,0.110964173851,-0.0821181032544,-0.140119713563,0.0715196643899,0.00900803274842,0.00276826378215,0.114310220717,-0.195803720267,0.0369798975914,0.03074496666,0.0395179774257
